X41,X42,X43,Total Y
34.01791086,-8.032217469,54.5963355,95.91476
34.01170198,-8.042101315,54.58708218,95.95115
34.00537758,-8.052122428,54.57737992,95.93177
33.99891685,-8.061697875,54.56865157,95.9034
33.99270859,-8.071150854,54.55999129,95.88657
33.98666819,-8.080138004,54.55226974,95.86691
33.98088293,-8.089137896,54.54416971,95.8549
33.97505953,-8.097385965,54.53723859,95.85386
33.96969555,-8.10458477,54.53155764,95.84211
33.965021,-8.110968155,54.52676411,95.8474
33.96084161,-8.115582653,54.52473081,95.85929
33.95787571,-8.119125774,54.52267244,95.8352
33.95531023,-8.122069495,54.52151769,95.84027
33.95316895,-8.124216284,54.52112848,95.86332
33.95139819,-8.124945103,54.5224893,95.8575
33.95055661,-8.124344373,54.52463587,95.81747
33.95053332,-8.122331836,54.52805686,95.79958
33.95129489,-8.119132579,54.53193695,95.97212
33.95274654,-8.115590217,54.5357495,95.95512
33.95425116,-8.111479801,54.54052502,95.98114
33.95617135,-8.10680759,54.54511642,95.97671
33.9583739,-8.101259836,54.55072093,95.86493
33.96111328,-8.095114722,54.55639348,95.94654
33.96417186,-8.088929963,54.56206065,95.91939
33.96718734,-8.082225246,54.56804649,95.82283
33.97056914,-8.074200682,54.57452909,95.91273
33.97470011,-8.066126716,54.58036524,95.88189
33.97878725,-8.058038617,54.58607609,95.95277
33.98286917,-8.050454856,54.59122385,95.91663
33.98659032,-8.043158267,54.59543893,95.88657
33.99004061,-8.036377584,54.59966961,95.76272
33.99324737,-8.029872515,54.60317165,95.87898
33.99628412,-8.023871391,54.60572112,95.88197
33.99896604,-8.01840939,54.60780807,95.87804
34.00134601,-8.013838704,54.60840242,95.84027
34.00306102,-8.010226915,54.60906843,95.84695
34.00431576,-8.007592354,54.60851991,95.87094
34.00492651,-8.005759364,54.60716562,95.87533
34.00497197,-8.004857057,54.60477802,95.87584
34.00457327,-8.005032055,54.60107669,95.87762
34.00337035,-8.006431042,54.59677178,95.83242
34.00151288,-8.00842793,54.59182028,95.80322
33.9993164,-8.010900939,54.58735936,95.81762
33.99678797,-8.014586918,54.58103511,95.82543
33.99351402,-8.019001752,54.5736893,95.84365
33.98967361,-8.024800773,54.56530124,95.85075
33.98499131,-8.031966999,54.55583456,95.80432
33.97953219,-8.040028592,54.54581457,95.77877
33.97358752,-8.048854175,54.53458701,95.7579
33.96704416,-8.059000173,54.52244185,95.76528
33.95973366,-8.070118811,54.50925374,95.75628
33.95174606,-8.082194003,54.49559115,95.73272
33.94318906,-8.09588994,54.48004674,95.73418
33.9335902,-8.11054258,54.46354684,95.76212
33.92338484,-8.126245751,54.44647792,95.76659
33.91255612,-8.142833807,54.42817623,95.78149
33.90127469,-8.160405925,54.40845361,95.78119
33.88925959,-8.179332378,54.38792407,95.73329
33.87645637,-8.199507793,54.36562105,95.70364
33.8629129,-8.220532202,54.34366799,95.69436
33.84895259,-8.242480808,54.31988501,95.68432
33.83432951,-8.265154574,54.29556393,95.68353
33.81929246,-8.289043532,54.27002499,95.67172
33.80364759,-8.314299181,54.24264952,95.64611
33.78716081,-8.339472667,54.2152153,95.6633
33.77061165,-8.364946051,54.18852065,95.65281
33.75413273,-8.389567765,54.1622752,95.63937
33.73823525,-8.413922264,54.13614839,95.61715
33.7224379,-8.438124562,54.11052499,95.61607
33.70681592,-8.462130316,54.08484758,95.62227
33.69134542,-8.485584732,54.05971827,95.61873
33.6762466,-8.508504542,54.0351637,95.58971
33.66157972,-8.530235834,54.01214787,95.59204
33.64772607,-8.550100242,53.99027552,95.56713
33.63507015,-8.56810517,53.97089016,95.56229
33.62361361,-8.584110985,53.95346727,95.56985
33.61338346,-8.5977385,53.93795778,95.55341
33.60473058,-8.60878795,53.92526029,95.53001
33.59763212,-8.616913402,53.91544635,95.5032
33.59247092,-8.622506216,53.90867505,95.50529
33.58898347,-8.625511808,53.90403349,95.47586
33.58704784,-8.625516768,53.90254978,95.49094
33.5870077,-8.622337799,53.90465505,95.49481
33.58904043,-8.615735125,53.90980616,95.46301
33.5932537,-8.605467321,53.91865066,95.43822
33.59966272,-8.591722086,53.93111081,95.39515
33.60834575,-8.575201752,53.94599416,95.41007
33.61864051,-8.55628396,53.96296776,95.42798
33.63045727,-8.535655934,53.98212559,95.42854
33.64326801,-8.513067061,54.00339307,95.42157
33.65723528,-8.488817034,54.02578394,95.41308
33.67222657,-8.463635416,54.04902919,95.39803
33.68774983,-8.437805366,54.07318893,95.46812
33.70366923,-8.411901804,54.09770921,95.48699
33.71954822,-8.386969562,54.12089486,95.53095
33.73474377,-8.36307288,54.142966,95.54072
33.74933568,-8.340553683,54.16402371,95.51149
33.7630093,-8.319449188,54.18359349,95.53589
33.77576595,-8.300344178,54.20187042,95.5296
33.78737119,-8.283656064,54.21731304,95.54422
33.79733975,-8.26995654,54.23011268,95.52905
33.8053951,-8.259222935,54.24063399,95.51321
33.81168839,-8.25126181,54.24820574,95.5178
33.81607183,-8.245961096,54.25357375,95.5148
33.81902508,-8.243909013,54.2561738,95.53262
33.81987841,-8.244882934,54.25554746,95.53061
33.81881002,-8.249256254,54.25273454,95.5157
33.81590165,-8.256193285,54.2470153,95.48695
33.81127355,-8.265450486,54.24000122,95.46233
33.8053371,-8.276219513,54.23144706,95.44189
33.79842903,-8.288251709,54.22204384,95.42802
33.79077935,-8.302269551,54.21076046,95.42796
33.78199092,-8.317336679,54.1983744,95.43183
33.77250766,-8.333832583,54.18466074,95.4225
33.76216475,-8.351566649,54.16964129,95.40379
33.7511695,-8.37028366,54.15413073,95.39416
33.73964827,-8.389651218,54.13863588,95.55606
33.72793112,-8.408455655,54.12328498,95.5337
33.71639738,-8.427959213,54.10624382,95.52654
33.70437555,-8.448744344,54.08941539,95.53525
33.69196588,-8.470022773,54.0698731,95.52592
33.67887294,-8.492391638,54.05062074,95.49825
33.66532815,-8.514610336,54.03150967,95.46374
33.65213307,-8.536438067,54.012136,95.4612
33.63900239,-8.558578995,53.99217924,95.47941
33.62576886,-8.581216781,53.97191506,95.495
33.61220942,-8.604681337,53.94962215,95.48199
33.59797084,-8.6295128,53.92698212,95.47654
33.58309919,-8.654877525,53.90419323,95.44315
33.56783115,-8.681570813,53.87863188,95.38569
33.55164645,-8.709424027,53.85241517,95.42742
33.53480402,-8.738353137,53.8254492,95.47372
33.5171524,-8.769148969,53.79548107,95.34118
33.49830672,-8.801770722,53.7637447,95.36806
33.47828994,-8.835649994,53.7298838,95.33952
33.45727142,-8.871111051,53.69569284,95.30057
33.43543107,-8.907994485,53.65993896,95.34239
33.41267828,-8.946201755,53.6214928,95.37647
33.38882856,-8.98612493,53.58211313,95.37307
33.36385571,-9.027673235,53.54057533,95.33194
33.33782421,-9.070740921,53.49702762,95.31482
33.31071649,-9.115391511,53.45110096,95.30469
33.28256388,-9.161268975,53.40442402,95.27576
33.25350591,-9.207642227,53.35668643,95.23117
33.22424023,-9.255514127,53.3073156,95.21336
33.19383563,-9.303680459,53.25699741,95.26745
33.16314493,-9.351864071,53.20734347,95.20028
33.13244757,-9.400782383,53.1556606,95.1879
33.10110502,-9.449439441,53.10529609,95.11089
33.07022758,-9.497120465,53.0546308,95.13283
33.03965073,-9.544458495,53.00406173,95.05981
33.00916345,-9.591548477,52.95324216,95.14468
32.97881622,-9.637995361,52.90361556,95.15582
32.94893239,-9.682613128,52.85471486,95.09025
32.92021216,-9.725763096,52.80770214,95.05439
32.89239075,-9.766533523,52.76325611,95.05071
32.86615672,-9.805206216,52.72040538,95.05225
32.84118151,-9.841281467,52.68034591,94.95882
32.81791308,-9.874398485,52.64328848,95.04551
32.79649134,-9.903598352,52.61007011,95.03747
32.77767276,-9.928608013,52.58126316,95.01679
32.76147092,-9.949672542,52.5558446,94.9654
32.74760066,-9.966970993,52.5344715,94.82432
32.73623398,-9.981499645,52.51536849,94.92502
32.726564,-9.992393573,52.50093554,94.9289
32.71933816,-9.998876142,52.49100459,94.83359
32.71488546,-10.00066625,52.48519791,94.89623
32.71334722,-9.998529404,52.48396539,94.87743
32.71439319,-9.99256512,52.48643177,94.89474
32.71770058,-9.982165452,52.49368124,94.8774
32.72374204,-9.967331722,52.50578767,94.85267
32.73263796,-9.948810787,52.52026877,94.86547
32.74359039,-9.927907145,52.53774258,94.84524
32.75610067,-9.904038564,52.55923183,94.89819
32.77055203,-9.877296034,52.58253588,94.88063
32.78659357,-9.848837542,52.6077491,94.88937
32.80372443,-9.818968421,52.63428108,94.93593
32.82168433,-9.787951895,52.66120301,94.97749
32.8401076,-9.75695884,52.68882207,94.96295
32.85866741,-9.725990023,52.71631804,94.93982
32.87715504,-9.694941705,52.74362207,94.92647
32.89562228,-9.664082729,52.77099736,94.97447
32.9140254,-9.633347762,52.79777306,94.94023
32.93226616,-9.604223277,52.82276707,94.89892
32.94952164,-9.576713688,52.84659312,94.94879
32.96578738,-9.550860869,52.86840383,94.95853
32.98092718,-9.527520305,52.8876562,94.9969
32.99450733,-9.505694392,52.9055149,94.99503
33.00715279,-9.485966213,52.92141345,95.00622
33.01853209,-9.468476162,52.9356046,95.01404
33.02869546,-9.452638771,52.94729119,94.99313
33.03755843,-9.439535352,52.95670772,94.94124
33.04483361,-9.428834479,52.96386485,94.91988
33.05073297,-9.419725691,52.96962523,94.93619
33.05571265,-9.412213098,52.97424749,94.9037
33.05976467,-9.4066095,52.97656841,94.86475
33.0624756,-9.402137196,52.97826852,94.8325
33.06458241,-9.399442634,52.97783163,94.87593
33.0655945,-9.399538535,52.97365807,94.93185
33.0646258,-9.401809431,52.96851383,94.95423
33.06264425,-9.40667243,52.96061927,94.94524
33.05888947,-9.413355276,52.95099012,94.91001
33.05404838,-9.419722997,52.94237272,94.94498
33.04960102,-9.427230401,52.93174682,94.90491
33.04405396,-9.436422551,52.92041169,94.90369
33.03782284,-9.445999266,52.90970492,94.83145
33.03141179,-9.456636445,52.8970083,94.85109
33.02420114,-9.467641736,52.8852392,94.85382
33.01699909,-9.480057687,52.87171959,94.79213
33.00868634,-9.492830649,52.85785617,94.77286
33.00039214,-9.506412045,52.84331404,94.87586
32.99168544,-9.520501092,52.82770012,94.86172
32.9824921,-9.535286228,52.81265625,94.7124
32.97314997,-9.550827093,52.79661971,94.81213
32.96318413,-9.566696518,52.78028556,94.71277
32.95314384,-9.583156699,52.76378879,94.83193
32.94278146,-9.599660603,52.74648963,94.79034
32.93226418,-9.616517514,52.729528,94.7801
32.92182019,-9.632799879,52.71278075,94.83018
32.91171762,-9.649513264,52.6949879,94.78808
32.90123738,-9.667169345,52.67655672,94.79628
32.8903634,-9.685053267,52.65849777,94.73283
32.87926857,-9.70344938,52.63837556,94.75359
32.86775026,-9.722363658,52.61832666,94.78735
32.85603981,-9.742626001,52.59548783,94.82635
32.84332235,-9.764151867,52.57211358,94.79473
32.83001129,-9.786141832,52.54882606,94.59377
32.81644672,-9.808570572,52.52392543,94.68045
32.80244219,-9.831456514,52.49905163,94.58848
32.78818957,-9.855214434,52.4727031,94.6519
32.77321385,-9.879112526,52.44662869,94.69233
32.75832835,-9.903432283,52.41918834,94.7361
32.74295441,-9.928641661,52.39082997,94.6909
32.72692988,-9.953604247,52.36275133,94.66042
32.71114452,-9.978437127,52.33480934,94.58942
32.69520984,-10.00443172,52.30524742,94.69707
32.67859888,-10.03084614,52.27593807,94.61884
32.66173442,-10.05727585,52.2456775,94.64101
32.64462308,-10.08331236,52.2174801,94.61636
32.62791769,-10.10775007,52.19002122,94.58646
32.61204062,-10.13084319,52.1637327,94.60234
32.59701128,-10.15242358,52.13903855,94.57035
32.58279062,-10.17289159,52.11582576,94.52659
32.56914791,-10.1925532,52.09338297,94.53243
32.55593713,-10.21173665,52.0705465,94.57376
32.54283913,-10.23040318,52.04850298,94.55203
32.53016306,-10.24637985,52.02980804,94.55713
32.51915797,-10.26091467,52.013103,94.56688
32.50894342,-10.27466704,51.99622979,94.55704
32.49921144,-10.28649079,51.98220294,94.54206
32.49072142,-10.29608681,51.9702046,94.52708
32.48358219,-10.30402266,51.96119792,94.52187
32.47776655,-10.30929372,51.9533395,94.49938
32.47338332,-10.31251227,51.94853773,94.50053
32.47043327,-10.31306489,51.94549209,94.47866
32.46892375,-10.3116725,51.94554519,94.51192
32.46884421,-10.30843758,51.94675508,94.42055
32.47000967,-10.30461712,51.94852754,94.46648
32.4713309,-10.29907573,51.95146875,94.48136
32.47387494,-10.2917793,51.95742485,94.48
32.47766294,-10.28405049,51.96334731,94.36211
32.48175154,-10.27514491,51.97003102,94.49493
32.48658353,-10.26551447,51.97645663,94.46851
32.49163354,-10.25521996,51.98421468,94.45422
32.49727693,-10.24505184,51.99269062,94.44222
32.50304631,-10.23540436,51.99938361,94.44348
32.50830038,-10.22641274,52.00621884,94.44773
32.5133164,-10.21725126,52.01269269,94.52184
32.51838612,-10.20792695,52.01995261,94.58736
32.52364779,-10.19978809,52.02553411,94.60419
32.5281435,-10.19315892,52.02867623,94.57858
32.53159978,-10.18789938,52.03098499,94.50285
32.53428604,-10.18366823,52.03312432,94.46911
32.53651422,-10.18035607,52.03404904,94.45172
32.53795255,-10.17827465,52.03322533,94.49579
32.53881418,-10.17662948,52.03237195,94.42261
32.5392964,-10.1761985,52.030113,94.4083
32.53902852,-10.17673104,52.02860081,94.41184
32.53834678,-10.17809629,52.02500118,94.3642
32.53706216,-10.18077721,52.02021559,94.41799
32.53494972,-10.1849511,52.0145945,94.42231
32.53184503,-10.19016733,52.00803211,94.30945
32.52811262,-10.19634283,52.00162603,94.33016
32.52402602,-10.20309228,51.99344373,94.3946
32.5193917,-10.2105674,51.9852791,94.4823
32.51444349,-10.21829867,51.97774143,94.42391
32.50934577,-10.22360594,51.97251242,94.47145
32.5058558,-10.22888273,51.96768052,94.37665
32.50242734,-10.2345964,51.96143803,94.40137
32.49848289,-10.23987766,51.9570845,94.30582
32.49503306,-10.24373368,51.95425025,94.33411
32.49242344,-10.24570953,51.95230074,94.23746
32.49092271,-10.24634143,51.95233027,94.34299
32.49026556,-10.24595686,51.95194727,94.27161
32.49004228,-10.24479419,51.95476667,94.18338
32.49064007,-10.24170785,51.9589351,94.32753
32.49223375,-10.23560807,51.96564194,94.33117
32.49580099,-10.22587668,51.9761591,94.33298
32.50158609,-10.21230204,51.98923386,94.27594
32.50953629,-10.19546183,52.006756,94.20727
32.51967753,-10.17494307,52.02694475,94.19524
32.53190543,-10.15191398,52.04898964,94.30433
32.54552334,-10.1255156,52.07429336,94.31117
32.56125708,-10.09521423,52.10381143,94.34563
32.57938048,-10.06183082,52.13514981,94.31848
32.59928745,-10.02605773,52.16930562,94.33291
32.62068867,-9.987988355,52.20491251,94.33958
32.64336747,-9.947861969,52.2438632,94.30891
32.6674923,-9.905399792,52.2844528,94.17335
32.69298433,-9.862559838,52.32492917,94.23651
32.71867969,-9.819288876,52.3654434,94.28021
32.74456398,-9.776279877,52.40598172,94.19637
32.77016798,-9.732547658,52.44767625,94.27603
32.79644057,-9.689222388,52.48931649,94.29426
32.82247063,-9.646853028,52.52907938,94.69065
32.84772374,-9.605484274,52.56754063,94.63043
32.87231373,-9.566294424,52.60483167,94.56478
32.89564463,-9.529976717,52.63875724,94.54351
32.91718237,-9.496337553,52.67028806,94.51933
32.93708179,-9.465776505,52.69817246,94.54489
32.95479847,-9.438768719,52.72280781,94.54629
32.97037915,-9.416646281,52.74231373,94.48089
32.98292767,-9.400730342,52.75480278,94.45586
32.99142112,-9.390600695,52.76178268,94.46149
32.99642302,-9.384635553,52.76450642,94.50008
32.99867478,-9.383583343,52.76267909,94.54734
32.99791541,-9.387839899,52.75558002,94.53288
32.99390922,-9.397428001,52.7418825,94.51334
32.98616456,-9.41313043,52.72250223,94.52032
32.97484802,-9.434163348,52.69888343,94.51463
32.96024192,-9.459730683,52.66998806,94.49892
32.9428142,-9.489030788,52.63773433,94.50655
32.92311185,-9.522294819,52.60091193,94.52994
32.90082884,-9.558911002,52.56181664,94.49182
32.87658412,-9.598769791,52.51980038,94.46577
32.85037665,-9.639972743,52.47657464,94.44648
32.82353049,-9.682440209,52.43171506,94.39724
32.79576622,-9.725518592,52.38683377,94.32781
32.76773729,-9.768841209,52.34247151,94.28499
32.73960376,-9.813281865,52.29629925,94.24647
32.71076967,-9.857769991,52.25069404,94.2753
32.68209187,-9.902200472,52.20620411,94.25282
32.65357515,-9.94369979,52.16456794,94.22243
32.62697783,-9.981501407,52.12675081,94.21725
32.60283524,-10.01511607,52.09238003,94.18457
32.58125547,-10.04557888,52.06174784,94.18145
32.56166371,-10.07305216,52.03474472,94.18752
32.5440679,-10.09678357,52.01112714,94.18204
32.5289181,-10.11577072,51.99278638,94.17189
32.51688554,-10.13001115,51.97766761,94.12427
32.50751782,-10.14116374,51.96630154,94.10246
32.50027098,-10.14962361,51.95806952,94.09032
32.49474272,-10.15615496,51.95051811,94.13934
32.49029907,-10.16050006,51.94649739,94.13458
32.48747122,-10.16140233,51.94444681,94.14651
32.48650606,-10.16071746,51.9443431,94.15366
32.48664386,-10.15851308,51.94537164,94.14185
32.48774092,-10.15519584,51.94724584,94.13466
32.4894979,-10.15110025,51.95023388,94.19377
32.49171472,-10.1469195,51.95239235,94.2369
32.49380221,-10.14172138,51.95657692,94.21398
32.49688528,-10.13476358,51.96151709,94.22643
32.50078664,-10.1276547,51.96616392,94.14396
32.50478479,-10.12137825,51.96894159,94.1779
32.50812098,-10.11375142,51.97405233,94.20475
32.51246605,-10.10591479,51.97909335,94.23589
32.51694942,-10.09810255,51.98374931,94.18161
32.52134557,-10.09096953,51.98764896,94.06551
32.52532768,-10.08340616,51.99198237,94.0237
32.52956182,-10.07537468,51.99713094,94.03526
32.53417052,-10.06742793,52.00179465,94.04321
32.53864259,-10.05881639,52.00759766,94.09171
32.54371502,-10.04971651,52.0133462,94.1571
32.54899127,-10.04010733,52.01968279,94.08864
32.55455927,-10.02969585,52.02651381,94.08779
32.56061509,-10.01787263,52.03566156,94.07294
32.56774266,-10.00363586,52.04729109,94.11011
32.57637053,-9.987417719,52.06077842,94.16032
32.58619803,-9.969467241,52.07598968,94.14438
32.59703961,-9.950661717,52.09231418,94.10618
32.60846634,-9.930249166,52.11052499,94.03156
32.62088812,-9.909225147,52.12823351,93.96747
32.63347895,-9.886752506,52.14846497,93.98959
32.64717974,-9.863104733,52.16932801,94.01244
32.66149253,-9.838589853,52.19079806,94.0092
32.67623383,-9.814735386,52.21220714,93.97704
32.69054945,-9.791155664,52.23399598,93.98495
32.70481272,-9.767708021,52.25544595,93.96412
32.71892546,-9.747462063,52.2754012,94.0182
32.73124716,-9.726185758,52.29619473,94.15771
32.74416154,-9.707066769,52.31350478,94.17845
32.75546097,-9.690596896,52.32986536,94.12402
32.76539477,-9.676901184,52.34394692,94.16415
32.77349814,-9.66635634,52.35528056,94.20424
32.77972029,-9.657848979,52.36488322,94.21722
32.78470232,-9.65257243,52.37148786,94.19363
32.78756793,-9.651774233,52.37380688,94.21996
32.78767452,-9.654952997,52.37370623,94.17957
32.78550035,-9.662120172,52.36990031,94.14764
32.78085688,-9.673669331,52.36235727,94.0934
32.77359685,-9.687598023,52.35352005,94.076
32.76500459,-9.704094775,52.34208667,94.04211
32.75470457,-9.723261416,52.32895624,93.99314
32.74292807,-9.745053089,52.31264919,93.9977
32.72937828,-9.769685315,52.29430552,93.99886
32.71425529,-9.795565006,52.275351,94.00132
32.69845866,-9.822438051,52.25552531,94.01829
32.68203216,-9.849760221,52.23527384,93.98902
32.66546633,-9.877255331,52.21431446,93.98183
32.64862428,-9.905763639,52.19211658,93.94053
32.63119291,-9.933553015,52.17072532,93.96204
32.61425406,-9.960216687,52.15007043,93.94888
32.59794936,-9.986073659,52.12925655,93.97658
32.58210576,-10.01075189,52.108733,94.06973
32.56688525,-10.03400097,52.08918228,94.05801
32.5526082,-10.05726896,52.06767473,94.06309
32.53783512,-10.08067248,52.04602615,93.85551
32.52309446,-10.10289214,52.02469583,94.04816
32.50907448,-10.12202705,52.00725084,94.05725
32.49706902,-10.14042094,51.98813024,94.04631
32.48521311,-10.15683133,51.97042235,93.97711
32.47451229,-10.17015837,51.95536757,93.97907
32.46586756,-10.18057099,51.94166439,93.94116
32.45870912,-10.18839876,51.92960039,93.9205
32.45324079,-10.19311516,51.92070892,93.90272
32.44965613,-10.19569139,51.91297877,93.90709
32.44740232,-10.19619956,51.90709459,93.8755
32.44624087,-10.1947544,51.90292989,93.87328
32.44633795,-10.19136086,51.90111321,93.89561
32.44773198,-10.18562328,51.90078953,93.90802
32.4505521,-10.17803492,51.90153085,93.90318
32.45437917,-10.16953189,51.90357857,93.90209
32.45880721,-10.15972244,51.90705059,93.87191
32.46407486,-10.14872982,51.91209779,93.88142
32.47029658,-10.13647967,51.91770895,93.86808
32.47706606,-10.12384265,51.92383782,93.85503
32.48415009,-10.11021807,51.93198313,93.85167
32.49192767,-10.09792892,51.93801071,93.86003
32.49870011,-10.086315,51.9437344,93.93961
32.50521087,-10.07541954,51.94911267,93.98111
32.51140609,-10.0648168,51.95410509,93.97105
32.51727475,-10.05447052,51.9595032,94.00076
32.52310356,-10.0447566,51.96415378,93.99678
32.52849372,-10.03388365,51.96823381,93.91561
32.53431473,-10.02642315,51.97096241,93.8591
32.53824625,-10.02039714,51.97280406,93.81853
32.5413754,-10.01656508,51.97280593,93.82481
32.54321656,-10.01369374,51.97159379,93.79856
32.54450816,-10.0118607,51.96994553,93.81583
32.54527255,-10.01117722,51.9670333,93.86723
32.54505394,-10.01273036,51.96216208,93.89106
32.54356687,-10.01566264,51.95696125,93.93075
32.54135393,-10.02008426,51.94990781,93.95297
32.53836236,-10.02476309,51.94311877,93.87923
32.5351284,-10.03034758,51.93588916,93.82349
32.53137499,-10.03683674,51.92674614,93.80373
32.52686831,-10.04465205,51.91680645,93.77267
32.52181714,-10.05320535,51.90640577,93.80426
32.51618505,-10.06215641,51.89670412,93.82591
32.51049299,-10.07121219,51.88777149,93.8201
32.50488065,-10.08003629,51.87833457,93.76904
32.49931278,-10.08923598,51.86835639,93.82036
32.49345655,-10.09830229,51.85967231,93.74708
32.48778188,-10.10703278,51.85123194,93.65585
32.48238907,-10.11555827,51.84427508,93.76024
32.47729336,-10.12409608,51.83615623,93.66277
32.47202072,-10.13261749,51.82832901,93.66283
32.46681429,-10.14019813,51.82260968,93.55238
32.46222351,-10.14729181,51.81717071,93.61768
32.4579348,-10.15359631,51.81309163,93.739
32.45425282,-10.15815874,51.81006865,93.75194
32.4515973,-10.16119859,51.80937626,93.78624
32.44998225,-10.16253849,51.81012483,93.7692
32.44931255,-10.16393582,51.809979,93.76836
32.4484584,-10.16469015,51.81064629,93.7094
32.4481285,-10.16512838,51.81153466,93.69476
32.44790103,-10.16590444,51.81199544,93.66893
32.44732612,-10.16648619,51.81356716,93.69204
32.44701909,-10.16725881,51.81452486,93.63464
32.44634263,-10.16800438,51.814371,93.64501
32.44569943,-10.16749114,51.81609448,93.62974
32.44574194,-10.1670559,51.8158548,93.72797
32.44555216,-10.16678035,51.81715082,93.67933
32.44546493,-10.16531471,51.81798533,93.73497
32.44583579,-10.16553234,51.81546153,93.70141
32.44341012,-10.16612589,51.81102022,93.69972
32.44014335,-10.16695065,51.80480213,93.65839
32.43614075,-10.16808688,51.7974862,93.67811
32.43135173,-10.16938686,51.78881723,93.69395
32.42557053,-10.17062874,51.77930329,93.63876
32.41917679,-10.17154109,51.76885908,93.63082
32.41195055,-10.17333415,51.75510279,93.61068
32.40293564,-10.17453355,51.74034897,93.63631
32.39310112,-10.17603364,51.72356952,93.62756
32.38168245,-10.17804647,51.70327224,93.61908
32.36834025,-10.18067405,51.67976968,93.59882
32.35313401,-10.18471642,51.65159352,93.58267
32.33511556,-10.18983288,51.6203889,93.58622
32.31477073,-10.19520554,51.58672244,93.57717
32.29247441,-10.20069637,51.54874059,93.61092
32.26798607,-10.20622307,51.50879833,93.66035
32.24160565,-10.21128813,51.46568159,93.62135
32.21344829,-10.21735293,51.41872991,93.61892
32.18265482,-10.22363299,51.36910894,93.6245
32.14991932,-10.23000008,51.31723715,93.60655
32.11557846,-10.23663318,51.26246831,93.58392
32.07925639,-10.24379824,51.20493164,93.57681
32.04119578,-10.25133499,51.1449501,93.57516
32.00145265,-10.26073569,51.08188993,93.56409
31.95969624,-10.27021906,51.01812007,93.52143
31.91723063,-10.27947344,50.95500466,93.4996
31.87468576,-10.28783125,50.8923806,93.59093
31.83236818,-10.29590661,50.83023248,92.91107
31.79040827,-10.30355124,50.7691655,92.89723
31.74910628,-10.31138062,50.70825966,92.87037
31.70836445,-10.31904963,50.64958171,92.85139
31.66873418,-10.32648664,50.59293282,92.85185
31.63051741,-10.33249868,50.53955701,92.87844
31.5947193,-10.33786335,50.4890231,92.88345
31.56088752,-10.34276542,50.44056738,92.74806
31.52895802,-10.34637619,50.39773754,92.80402
31.49995425,-10.34884481,50.35855256,92.80411
31.47360338,-10.35039434,50.32250829,92.79849
31.4498153,-10.35068941,50.29056192,92.80313
31.42888866,-10.34972725,50.26247597,92.61406
31.41058226,-10.34839069,50.23751509,92.63428
31.39446198,-10.3459041,50.21556256,92.7437
31.3809219,-10.34272562,50.19699657,92.73623
31.36962772,-10.33774794,50.18233166,92.74272
31.3611915,-10.33103264,50.1718863,92.75024
31.35530579,-10.32362912,50.16327639,92.72321
31.35121956,-10.31437211,50.15855077,92.74209
31.34974179,-10.3032034,50.15647979,92.7233
31.35070892,-10.29004546,50.15805386,92.65365
31.35401269,-10.27524769,50.16307404,92.70303
31.35938611,-10.25904494,50.17045535,92.69496
31.3665561,-10.24138918,50.18063695,92.64687
31.37540142,-10.22160317,50.19265097,92.49232
31.3861477,-10.20164364,50.20621454,92.55407
31.3977012,-10.17973557,50.22401292,92.70444
31.41236306,-10.15686185,50.24403052,92.68498
31.42791408,-10.13317672,50.26519726,92.70595
31.44408217,-10.10933388,50.28616644,92.65852
31.46033196,-10.0849999,50.30813362,92.58418
31.47701954,-10.06081013,50.33026269,92.62444
31.49367797,-10.03628627,50.35294947,92.70129
31.51069465,-10.01108419,50.37650081,92.72665
31.52822636,-9.986522757,50.39966505,92.7085
31.54536636,-9.96205025,50.42328721,92.76526
31.56250778,-9.9387809,50.44540615,92.77762
31.57875013,-9.916788379,50.46693551,92.75729
31.59420872,-9.895188684,50.48829207,92.74743
31.60947291,-9.874253491,50.50848073,92.78407
31.62424419,-9.854529265,50.52727961,92.71998
31.63812641,-9.836099537,50.54556399,92.75134
31.65113785,-9.81912405,50.56209761,92.66304
31.66310678,-9.804984937,50.57208347,92.71645
31.67302619,-9.790663196,50.5849448,92.71995
31.68311431,-9.777722852,50.59628898,92.65769
31.6921992,-9.766462694,50.60514485,92.5386
31.70004031,-9.756509121,50.6119371,92.71972
31.70691219,-9.752152546,50.61526415,92.604
31.71052046,-9.746343826,50.61760974,92.68388
31.71450644,-9.740793718,50.61964728,92.69361
31.71836966,-9.737577737,50.61751014,92.67464
31.72043719,-9.736151765,50.61295752,92.73651
31.7212547,-9.736533948,50.605759,92.73878
31.72082008,-9.738352679,50.59601215,92.69672
31.71931323,-9.742086412,50.58350676,92.69212
31.71646239,-9.746950189,50.56932174,92.68241
31.71276297,-9.753556045,50.55301582,92.64624
31.70786315,-9.760706508,50.53680436,92.65839
31.70265051,-9.769784893,50.5179318,92.52277
31.69608287,-9.780353415,50.49707577,92.66
31.6884582,-9.792100954,50.47473641,92.65903
31.68010467,-9.805568494,50.45066499,92.6339
31.67047544,-9.820244755,50.42561374,92.66691
31.66005017,-9.834895594,50.40187587,92.62612
31.64977565,-9.849638226,50.37835034,92.59065
31.63935303,-9.864809781,50.35496083,92.61242
31.62877936,-9.879504429,50.33345736,92.63185
31.61854073,-9.894566187,50.31328121,92.64764
31.60803954,-9.910066629,50.29211412,92.62618
